0,1,0.8625621795654297
0,1,0.8143777847290039
0,1,0.8106589317321777
0,1,0.810776948928833
0,1,0.821861982345581
0,1,0.8221368789672852
0,1,0.8111259937286377
0,1,0.8323500156402588
0,1,0.811089038848877
0,1,0.8215420246124268
0,1,0.8218491077423096
0,1,0.8218140602111816
0,1,0.8108170032501221
0,1,1.6657509803771973
0,1,0.8113889694213867
0,1,0.8218531608581543
0,1,0.8106639385223389
0,1,0.823544979095459
0,1,0.8778719902038574
0,2,0.7976028919219971
0,2,0.821735143661499
0,2,0.8220369815826416
0,2,0.8219120502471924
0,2,0.8218798637390137
0,2,0.8108921051025391
0,2,0.832834005355835
0,2,0.8107149600982666
0,2,0.8219270706176758
0,2,0.8218579292297363
0,2,0.8107089996337891
0,2,0.8107790946960449
0,2,1.6658110618591309
0,2,0.8113410472869873
0,2,0.8218128681182861
0,2,0.8112349510192871
0,2,0.8438999652862549
0,2,0.8573579788208008
0,2,0.8197691440582275
0,3,0.8217051029205322
0,3,0.8219759464263916
0,3,0.8330199718475342
0,3,0.8104262351989746
0,3,0.810931921005249
0,3,0.8329100608825684
0,3,0.8330450057983398
0,3,0.8216798305511475
0,3,0.8107249736785889
0,3,0.8222360610961914
0,3,0.8330998420715332
0,3,1.6541681289672852
0,3,0.8002781867980957
0,3,0.8330678939819336
0,3,0.8218438625335693
0,3,0.8329818248748779
0,3,0.8811790943145752
0,3,0.8181531429290771
0,3,0.8108100891113281
0,4,0.8329179286956787
0,4,0.8218390941619873
0,4,0.8107941150665283
0,4,0.8812911510467529
0,4,0.8180551528930664
0,4,0.8218522071838379
0,4,0.8107490539550781
0,4,0.8219089508056641
0,4,0.8218569755554199
0,4,0.8493502140045166
0,4,0.8277709484100342
0,4,0.8108358383178711
0,4,0.8329708576202393
0,4,0.8329999446868896
0,4,0.8330600261688232
0,4,0.8334910869598389
0,4,0.8546450138092041
0,4,0.8219308853149414
0,4,0.8331429958343506
0,5,0.8680000305175781
0,5,0.901928186416626
0,5,0.922914981842041
0,5,0.8962888717651367
0,5,0.8618059158325195
0,5,0.8977110385894775
0,5,0.8883950710296631
0,5,0.8506829738616943
0,5,0.8697960376739502
0,5,0.8931241035461426
0,5,0.8570239543914795
0,5,0.8850100040435791
0,5,0.8834719657897949
0,5,0.9086918830871582
0,5,0.9260199069976807
0,5,0.8880228996276855
0,5,0.8569650650024414
0,5,0.8977689743041992
0,5,0.9060170650482178
0,6,21.036128997802734
0,6,21.101588010787964
0,6,21.275887966156006
0,6,21.080018997192383
0,6,21.053854942321777
0,6,20.882073163986206
0,6,20.960551023483276
0,6,21.016445875167847
0,6,21.01740789413452
0,6,21.185070037841797
0,6,21.182506799697876
