0,1,0.5237629413604736
0,1,0.5303349494934082
0,1,0.6196041107177734
0,1,0.5187280178070068
0,1,0.5435271263122559
0,1,0.5194590091705322
0,1,0.5271420478820801
0,1,0.5234310626983643
0,1,0.5283651351928711
0,1,0.5204200744628906
0,1,0.5318078994750977
0,1,0.5278759002685547
0,1,0.5488111972808838
0,1,0.520244836807251
0,1,0.5254528522491455
0,1,0.5261189937591553
0,1,0.5270581245422363
0,1,0.5277559757232666
0,1,0.5260398387908936
0,2,0.5207760334014893
0,2,0.5247790813446045
0,2,0.5250799655914307
0,2,0.5558919906616211
0,2,0.5202450752258301
0,2,0.5199871063232422
0,2,0.5236649513244629
0,2,0.5285310745239258
0,2,0.5201809406280518
0,2,0.5200440883636475
0,2,0.5234260559082031
0,2,0.5236480236053467
0,2,0.5425131320953369
0,2,0.5518090724945068
0,2,0.5318591594696045
0,2,0.5310041904449463
0,2,0.5190680027008057
0,2,0.5243420600891113
0,2,0.5220119953155518
0,3,0.521449089050293
0,3,0.5229451656341553
0,3,0.5240190029144287
0,3,0.5463747978210449
0,3,0.5275671482086182
0,3,0.5219438076019287
0,3,0.5271120071411133
0,3,0.5372297763824463
0,3,0.5150389671325684
0,3,0.7420291900634766
0,3,0.7329609394073486
0,3,0.7442100048065186
0,3,0.7444000244140625
0,3,0.7881290912628174
0,3,0.7441220283508301
0,3,0.777454137802124
0,3,0.7885088920593262
0,3,0.7884907722473145
0,3,0.7775778770446777
0,4,0.8391292095184326
0,4,0.8045251369476318
0,4,0.7995259761810303
0,4,0.8106980323791504
0,4,0.8219010829925537
0,4,0.8330018520355225
0,4,0.8332498073577881
0,4,0.8660471439361572
0,4,0.8218269348144531
0,4,0.8330028057098389
0,4,0.8330059051513672
0,4,1.1103010177612305
0,4,0.8230528831481934
0,4,0.8548910617828369
0,4,0.534904956817627
0,4,1.0966639518737793
0,4,0.8227598667144775
0,4,0.8218960762023926
0,4,0.8552539348602295
0,5,0.8548212051391602
0,5,0.8332469463348389
0,5,0.8219070434570312
0,5,0.899742841720581
0,5,0.8105409145355225
0,5,0.7994799613952637
0,5,0.866041898727417
0,5,0.8218038082122803
0,5,0.8218920230865479
0,5,0.8107750415802002
0,5,0.8331599235534668
0,5,1.087691068649292
0,5,0.8444178104400635
0,5,0.8329601287841797
0,5,0.833050012588501
0,5,0.8329780101776123
0,5,0.8218910694122314
0,5,0.8106780052185059
0,5,1.6435649394989014


1,0,0.5443170070648193
1,0,0.5116150379180908
1,0,0.6088759899139404
1,0,0.5104620456695557
1,0,0.5137619972229004
1,0,0.5159330368041992
1,0,0.5119137763977051
1,0,0.5143499374389648
1,0,0.5126340389251709
1,0,0.5130038261413574
1,0,0.5145800113677979
1,0,0.5128540992736816
1,0,0.5108439922332764
1,0,0.5182020664215088
1,0,0.5119380950927734
1,0,0.5151679515838623
1,0,0.541179895401001
1,0,0.5083351135253906
1,0,0.5092151165008545
1,1,0.50534987449646
1,1,0.515498161315918
1,1,0.5066061019897461
1,1,0.5090720653533936
1,1,0.5080149173736572
1,1,0.5090489387512207
1,1,0.5094020366668701
1,1,0.5386021137237549
1,1,0.5038530826568604
1,1,0.508120059967041
1,1,0.5181670188903809
1,1,0.5140430927276611
1,1,0.5098931789398193
1,1,0.5136730670928955
1,1,0.5053629875183105
